SampleId,SampleName,OnyxDesignDnaId,DesignSetId,NumberOfDesigns,DesignId,UniqueId,MappedDesign,OnyxEditReadCount,ReferenceReadCount,RawReferenceReadCount,OtherReadCount,RawOtherReadCount,TotalSpanningReadCount,RawTotalSpanningReadCount,RawEditGenomeTotalWithDuplicates,RawReferenceGenomeTotalWithDuplicates,DuplicateBiasCorrection,FracOnyxEditReadCount,FracReferenceReadCount,FracOtherReadCount,ExpectedTotalReadCount,RawEditRate,PvalueRaw,PvalueNormalized,BinomialEditCall,BinomialEditCallQuality,Comments,RepresentativeDesign,DesignCategory,ConsensusEditCoverage,ConsensusWTCoverage,ConsensusFractionEdit,ConsensusPValue,ConsensusCallNotes,OtherEditReadCount,OtherRefReadCount,OtherNeighborReadCount,DesignPlasmidCoverage,DesignPlasmidReferenceCoverage,ImproperOrClippedEditReads,ImproperOrClippedReferenceReads,EditedHASpanningFragments,ContainerNumber,InscriptaChemistrySOPVersion,Organism,StrainFunction,Var1,Var2,Var3,Var4
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272391,SPB00001|272391,True,0,6703.5602290068655,7332,0.0,0,6703.5602290068655,7332,0,8722,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272391,edit,0.0,7830.0,0.0,1.0,EGEWNotSpanned,0,0,0,69.0,66.0,0,234,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272392,SPB00001|272392,True,0,8826.587100538232,10770,0.0,0,8826.587100538232,10770,0,13335,1.0,0.0,1.0,0.0,24790.223653907422,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272392,edit,0.0,12125.0,0.0,1.0,EGEWNotSpanned,0,0,0,80.0,80.0,0,327,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272393,SPB00001|272393,True,0,5285.951662048159,7327,0.0,0,5285.951662048159,7327,0,8491,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272393,edit,0.0,7733.0,0.0,1.0,EGEWNotSpanned,0,0,0,54.0,54.0,0,436,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272394,SPB00001|272394,True,0,6811.710318617359,7131,0.0,0,6811.710318617359,7131,0,8437,1.0,0.0,1.0,0.0,24976.610919154344,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272394,edit,0.0,8194.0,0.0,1.0,EGEWNotSpanned,0,0,0,115.0,104.0,0,450,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272395,SPB00001|272395,True,0,6533.619048732152,10636,0.0,0,6533.619048732152,10636,0,13238,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272395,edit,0.0,11428.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,548,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272396,SPB00001|272396,True,0,7632.891555733485,9856,0.0,0,7632.891555733485,9856,0,12173,1.0,0.0,1.0,0.0,24790.223653907422,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272396,edit,0.0,11531.0,0.0,1.0,EGEWNotSpanned,0,0,0,26.0,26.0,0,388,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272397,SPB00001|272397,True,0,7104.297132247775,11565,0.0,0,7104.297132247775,11565,0,14403,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272397,edit,0.0,12350.0,0.0,1.0,EGEWNotSpanned,0,0,0,82.0,82.0,0,436,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272398,SPB00001|272398,True,1,7931.520554086793,8752,0.0,0,7932.520554086793,8753,1,10871,1.0,0.00012606333550372023,0.9998739366644963,0.0,23858.286120052537,0.00011424654404204273,0.08379297954379686,0.07624624349137364,no_edit,7.624624E-02,,SPB00001|272398,edit,1.0,10354.0,9.657170449058426e-05,0.09835085734136376,no_edit,0,0,0,141.0,141.0,0,735,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272399,SPB00001|272399,True,0,11320.324020484933,11831,3.0,3,11323.324020484933,11834,0,15200,1.0,0.0,0.9997350601294661,0.0002649398705338401,25908.546037961798,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272399,edit,0.0,13166.0,0.0,1.0,EGEWNotSpanned,0,0,3,301.0,301.0,0,407,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272400,SPB00001|272400,True,0,6133.714385256726,9985,8.0,8,6141.714385256726,9993,1,12563,1.0,0.0,0.9986974321014985,0.0013025678985014535,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272400,edit,0.0,10589.0,0.0,1.0,EGEWNotSpanned,1,0,7,38.0,38.0,0,378,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272401,SPB00001|272401,True,0,9946.125618673948,11438,1.0,1,9947.125618673948,11439,0,14370,1.0,0.0,0.9998994684456258,0.00010053155437412784,25722.159175206485,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272401,edit,0.0,12676.0,0.0,1.0,EGEWNotSpanned,0,0,1,94.0,89.0,0,388,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272402,SPB00001|272402,True,0,9411.791637284336,11359,0.0,0,9411.791637284336,11359,0,14225,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272402,edit,0.0,12022.0,0.0,1.0,EGEWNotSpanned,0,0,0,42.0,41.0,0,794,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272403,SPB00001|272403,True,0,5748.7611384381435,7003,0.0,0,5748.7611384381435,7003,0,8164,1.0,0.0,1.0,0.0,24976.610919154344,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272403,edit,0.0,7783.0,0.0,1.0,EGEWNotSpanned,0,0,0,160.0,148.0,0,589,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272404,SPB00001|272404,True,0,5582.714467324509,6203,0.0,0,5582.714467324509,6203,0,7212,1.0,0.0,1.0,0.0,22367.181879710646,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272404,edit,0.0,7648.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,0,365,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272405,SPB00001|272405,True,0,3987.829448878998,7178,0.0,0,3987.829448878998,7178,0,8475,1.0,0.0,1.0,0.0,25162.99810395081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272405,edit,0.0,7949.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,7.0,0,162,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272406,SPB00001|272406,True,0,9637.48391603852,10069,0.0,0,9637.48391603852,10069,0,12481,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272406,edit,0.0,10992.0,0.0,1.0,EGEWNotSpanned,0,0,0,32.0,30.0,0,425,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272407,SPB00001|272407,True,0,7883.038785628488,8236,0.0,0,7883.038785628488,8236,0,9823,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272407,edit,0.0,8803.0,0.0,1.0,EGEWNotSpanned,0,0,0,76.0,68.0,0,218,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272408,SPB00001|272408,True,0,8917.402240433148,10068,1.0,1,8918.402240433148,10069,0,12356,1.0,0.0,0.9998878722922514,0.00011212770774862832,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272408,edit,0.0,11002.0,0.0,1.0,EGEWNotSpanned,0,0,1,19.0,19.0,0,400,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272409,SPB00001|272409,True,0,5967.308088920863,11082,0.0,0,5967.308088920863,11082,0,13798,1.0,0.0,1.0,0.0,24231.061375080317,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272409,edit,0.0,12773.0,0.0,1.0,EGEWNotSpanned,0,0,0,25.0,25.0,0,297,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272410,SPB00001|272410,True,0,4446.0,4446,0.0,0,4446.0,4446,0,5195,1.0,0.0,1.0,0.0,16402.713396563675,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272410,edit,0.0,7882.0,0.0,1.0,EGEWNotSpanned,0,0,0,48.0,48.0,0,267,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272411,SPB00001|272411,True,0,7194.0,7194,1.0,1,7195.0,7195,0,8513,1.0,0.0,0.9998610145934677,0.0001389854065323141,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272411,edit,0.0,7754.0,0.0,1.0,EGEWNotSpanned,0,0,1,49.0,49.0,0,256,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272412,SPB00001|272412,True,1,10801.0,10801,1.0,1,10803.0,10803,2,14018,1.0,9.256687957048968e-05,0.999814866240859,9.256687957048968e-05,24231.061375080317,9.256687957048968e-05,0.102380426760699,0.102380426760699,no_edit,1.023804E-01,,SPB00001|272412,edit,1.0,12414.0,8.054772452678212e-05,0.11673127731110255,no_edit,1,0,0,157.0,148.0,0,288,1,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272413,SPB00001|272413,True,0,5919.0,5919,0.0,0,5919.0,5919,0,6901,1.0,0.0,1.0,0.0,21994.40501461435,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272413,edit,0.0,7752.0,0.0,1.0,EGEWNotSpanned,0,0,0,11.0,11.0,0,152,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272414,SPB00001|272414,True,0,5914.0,5914,0.0,0,5914.0,5914,0,6953,1.0,0.0,1.0,0.0,19757.737061795433,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272414,edit,0.0,8670.0,0.0,1.0,EGEWNotSpanned,0,0,0,183.0,182.0,0,132,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272415,SPB00001|272415,True,0,6466.0,6466,0.0,0,6466.0,6466,0,7510,1.0,0.0,1.0,0.0,22739.958422811982,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272415,edit,0.0,8278.0,0.0,1.0,EGEWNotSpanned,0,0,0,47.0,41.0,0,170,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272416,SPB00001|272416,True,0,9098.0,9098,0.0,0,9098.0,9098,0,11171,1.0,0.0,1.0,0.0,24044.673787791722,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272416,edit,0.0,11134.0,0.0,1.0,EGEWNotSpanned,0,0,0,171.0,169.0,0,422,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272417,SPB00001|272417,True,0,4431.0,4431,0.0,0,4431.0,4431,0,5216,1.0,0.0,1.0,0.0,16216.32242815266,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272417,edit,0.0,7388.0,0.0,1.0,EGEWNotSpanned,0,0,0,318.0,318.0,0,512,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272418,SPB00001|272418,True,2,4945.0,4945,0.0,0,4947.0,4947,2,5851,1.0,0.0004042854255104103,0.9995957145744896,0.0,18825.788660034257,0.0004042854255104103,0.0011833342825936133,0.0011833342825936133,edit,9.988167E-01,,SPB00001|272418,edit,2.0,7689.0,0.0002600442075152776,0.00280879099677319,edit,0,0,0,61.0,56.0,0,439,1,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272419,SPB00001|272419,True,0,6879.0,6879,0.0,0,6879.0,6879,0,8755,1.0,0.0,1.0,0.0,16775.495091872843,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272419,edit,0.0,11844.0,0.0,1.0,EGEWNotSpanned,0,0,0,24.0,22.0,0,380,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272420,SPB00001|272420,True,1,9043.0,9043,2.0,2,9046.0,9046,1,11400,1.0,0.00011054609772275039,0.9996683617068317,0.00022109219544550078,22739.958422811982,0.00011054609772275039,0.08647301533739263,0.08647301533739263,no_edit,8.647302E-02,,SPB00001|272420,edit,1.0,11298.0,8.850340738118418e-05,0.10682073292357605,no_edit,0,0,2,139.0,139.0,0,403,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272421,SPB00001|272421,True,2,6764.0,6764,0.0,0,6766.0,6766,4,7872,1.0,0.0002955956251847473,0.9997044043748152,0.0,26094.932820218874,0.0002955956251847473,0.0021871143615873447,0.0021871143615873447,edit,9.978129E-01,,SPB00001|272421,edit,2.0,7292.0,0.00027419797093501506,0.0025329361676550356,edit,0,0,0,439.0,435.0,0,184,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272422,SPB00001|272422,True,0,6063.0,6063,0.0,0,6063.0,6063,0,7634,1.0,0.0,1.0,0.0,16216.32242815266,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272422,edit,0.0,10399.0,0.0,1.0,EGEWNotSpanned,0,0,0,82.0,82.0,0,174,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272423,SPB00001|272423,True,0,8145.0,8145,0.0,0,8145.0,8145,0,9705,1.0,0.0,1.0,0.0,25162.99810395081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272423,edit,0.0,9365.0,0.0,1.0,EGEWNotSpanned,0,0,0,253.0,251.0,1,696,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272424,SPB00001|272424,True,0,7019.0,7019,0.0,0,7019.0,7019,0,8891,1.0,0.0,1.0,0.0,16589.10428447038,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272424,edit,0.0,12124.0,0.0,1.0,EGEWNotSpanned,0,0,0,41.0,41.0,0,179,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272425,SPB00001|272425,True,0,11201.0,11201,2.0,2,11203.0,11203,0,14381,1.0,0.0,0.9998214763902527,0.0001785236097473891,25535.7722319529,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272425,edit,0.0,12469.0,0.0,1.0,EGEWNotSpanned,0,0,2,79.0,67.0,0,642,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272426,SPB00001|272426,True,0,10306.0,10306,0.0,0,10306.0,10306,0,12686,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272426,edit,0.0,11438.0,0.0,1.0,EGEWNotSpanned,0,0,0,28.0,28.0,0,345,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272427,SPB00001|272427,True,0,6376.0,6376,0.0,0,6376.0,6376,0,7577,1.0,0.0,1.0,0.0,22367.181879710646,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272427,edit,0.0,8302.0,0.0,1.0,EGEWNotSpanned,0,0,0,89.0,89.0,0,171,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272428,SPB00001|272428,True,0,4738.0,4738,0.0,0,4738.0,4738,0,5465,1.0,0.0,1.0,0.0,19198.568262241726,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272428,edit,1.0,7104.0,0.00014074595355383532,0.06857177770338196,no_edit,0,0,0,67.0,63.0,0,139,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272429,SPB00001|272429,True,0,4705.0,4705,0.0,0,4705.0,4705,0,5396,1.0,0.0,1.0,0.0,21621.62782752289,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272429,edit,0.0,5966.0,0.0,1.0,EGEWNotSpanned,0,0,0,213.0,213.0,1,1027,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272430,SPB00001|272430,True,0,6393.0,6393,0.0,0,6393.0,6393,0,7572,1.0,0.0,1.0,0.0,22739.958422811982,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272430,edit,0.0,7978.0,0.0,1.0,EGEWNotSpanned,0,0,0,105.0,102.0,0,286,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272431,SPB00001|272431,True,0,8723.0,8723,0.0,0,8723.0,8723,0,10966,1.0,0.0,1.0,0.0,21994.40501461435,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272431,edit,0.0,11191.0,0.0,1.0,EGEWNotSpanned,0,0,0,63.0,55.0,0,265,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272432,SPB00001|272432,True,0,5743.0,5743,0.0,0,5743.0,5743,0,7113,1.0,0.0,1.0,0.0,16029.931379237292,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272432,edit,0.0,10569.0,0.0,1.0,EGEWNotSpanned,0,0,0,62.0,56.0,0,213,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272433,SPB00001|272433,True,0,9867.0,9867,2.0,2,9869.0,9869,1,12366,1.0,0.0,0.9997973452224136,0.0002026547775863816,25162.99810395081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272433,edit,0.0,11477.0,0.0,1.0,EGEWNotSpanned,1,0,1,97.0,97.0,0,840,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272434,SPB00001|272434,True,2,9093.0,9093,0.0,0,9095.0,9095,2,11068,1.0,0.00021990104452996153,0.99978009895547,0.0,26094.932820218874,0.00021990104452996153,0.0038916367806698772,0.0038916367806698772,edit,9.961084E-01,,SPB00001|272434,edit,2.0,10118.0,0.0001976284584980237,0.0047857450032298705,edit,0,0,0,221.0,209.0,0,479,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272435,SPB00001|272435,True,0,9394.0,9394,0.0,0,9394.0,9394,0,11412,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272435,edit,0.0,10268.0,0.0,1.0,EGEWNotSpanned,0,0,0,155.0,145.0,0,333,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272436,SPB00001|272436,True,0,6312.0,6312,0.0,0,6312.0,6312,0,7523,1.0,0.0,1.0,0.0,21808.016461341984,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272436,edit,0.0,8177.0,0.0,1.0,EGEWNotSpanned,0,0,0,27.0,27.0,0,163,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272437,SPB00001|272437,True,0,9920.0,9920,0.0,0,9920.0,9920,0,12455,1.0,0.0,1.0,0.0,21808.016461341984,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272437,edit,0.0,12428.0,0.0,1.0,EGEWNotSpanned,0,0,0,281.0,281.0,0,624,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272438,SPB00001|272438,True,0,11278.0,11278,0.0,0,11278.0,11278,0,14126,1.0,0.0,1.0,0.0,26094.932820218874,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272438,edit,0.0,12474.0,0.0,1.0,EGEWNotSpanned,0,0,0,53.0,53.0,0,380,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272440,SPB00001|272440,True,0,5504.0,5504,2.0,2,5506.0,5506,0,6283,1.0,0.0,0.9996367598982928,0.0003632401017072285,23858.286120052537,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272440,edit,0.0,6564.0,0.0,1.0,EGEWNotSpanned,0,0,2,51.0,44.0,0,397,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272441,SPB00001|272441,True,0,3517.0,3517,0.0,0,3517.0,3517,0,4023,1.0,0.0,1.0,0.0,16029.931379237292,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272441,edit,0.0,6610.0,0.0,1.0,EGEWNotSpanned,0,0,0,67.0,60.0,0,81,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272442,SPB00001|272442,True,0,3963.0,3963,2.0,2,3965.0,3965,0,4517,1.0,0.0,0.9994955863808322,0.0005044136191677175,18825.788660034257,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272442,edit,0.0,5947.0,0.0,1.0,EGEWNotSpanned,0,0,2,0.0,0.0,0,290,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272443,SPB00001|272443,True,0,4922.0,4922,3.0,3,4925.0,4925,0,5692,1.0,0.0,0.9993908629441625,0.0006091370558375635,21621.62782752289,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272443,edit,0.0,6540.0,0.0,1.0,EGEWNotSpanned,0,0,3,304.0,294.0,0,213,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272444,SPB00001|272444,True,0,9724.0,9724,0.0,0,9724.0,9724,0,12251,1.0,0.0,1.0,0.0,24231.061375080317,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272444,edit,0.0,11527.0,0.0,1.0,EGEWNotSpanned,0,0,0,104.0,103.0,0,671,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272445,SPB00001|272445,True,0,9889.0,9889,0.0,0,9889.0,9889,0,12439,1.0,0.0,1.0,0.0,22180.793487435836,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272445,edit,0.0,12619.0,0.0,1.0,EGEWNotSpanned,0,0,0,41.0,41.0,0,330,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001154-GED_B01,GE00001154-GED_B01,#NA,SPB00001,10002,272447,SPB00001|272447,True,0,6733.0,6733,2.0,2,6735.0,6735,0,8331,1.0,0.0,0.9997030438010394,0.0002969561989606533,16029.931379237292,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272447,edit,0.0,12191.0,0.0,1.0,EGEWNotSpanned,0,0,2,246.0,246.0,0,181,0,GE00001154-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
