SampleId,SampleName,OnyxDesignDnaId,DesignSetId,NumberOfDesigns,DesignId,UniqueId,MappedDesign,OnyxEditReadCount,ReferenceReadCount,RawReferenceReadCount,OtherReadCount,RawOtherReadCount,TotalSpanningReadCount,RawTotalSpanningReadCount,RawEditGenomeTotalWithDuplicates,RawReferenceGenomeTotalWithDuplicates,DuplicateBiasCorrection,FracOnyxEditReadCount,FracReferenceReadCount,FracOtherReadCount,ExpectedTotalReadCount,RawEditRate,PvalueRaw,PvalueNormalized,BinomialEditCall,BinomialEditCallQuality,Comments,RepresentativeDesign,DesignCategory,ConsensusEditCoverage,ConsensusWTCoverage,ConsensusFractionEdit,ConsensusPValue,ConsensusCallNotes,OtherEditReadCount,OtherRefReadCount,OtherNeighborReadCount,DesignPlasmidCoverage,DesignPlasmidReferenceCoverage,ImproperOrClippedEditReads,ImproperOrClippedReferenceReads,EditedHASpanningFragments,ContainerNumber,InscriptaChemistrySOPVersion,Organism,StrainFunction,Var1,Var2,Var3,Var4
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923473,SPB00001|1923473,True,0,3587.0,3587,0.0,0,3587.0,3587,0,4009,1.0,0.0,1.0,0.0,9520.371236870466,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923473,edit,0.0,4808.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,90,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923474,SPB00001|1923474,True,0,3647.8914196362125,4186,0.0,0,3647.8914196362125,4186,0,4774,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923474,edit,0.0,4457.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,158,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923475,SPB00001|1923475,True,0,3589.265012217861,2205,0.0,0,3589.265012217861,2205,0,2457,1.0,0.0,1.0,0.0,7058.501092936277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923475,edit,0.0,4696.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,27,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923476,SPB00001|1923476,True,1,4349.0,4349,0.0,0,4350.0,4350,1,4822,1.0,0.00022988505747126436,0.9997701149425288,0.0,11489.719279627081,0.00022988505747126436,0.0699123455290638,0.0699123455290638,no_edit,6.991235E-02,,SPB00001|1923476,edit,1.0,4772.0,0.00020951183741881415,0.07644428846724415,no_edit,0,0,0,2.0,2.0,0,109,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923477,SPB00001|1923477,True,0,2561.423638757188,3871,0.0,0,2561.423638757188,3871,0,4390,1.0,0.0,1.0,0.0,10915.339695744226,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923477,edit,0.0,4324.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,7.0,0,100,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923478,SPB00001|1923478,True,3,4462.0,3974,0.0,0,4465.0,3977,3,4462,1.1227981882234523,0.0006718924972004479,0.9993281075027995,0.0,11489.719279627081,0.0007543374402816193,4.6107245031951446e-05,6.485801292366941e-05,edit,9.999351E-01,,SPB00001|1923478,edit,3.0,4371.0,0.0006858710562414266,6.10409849542812e-05,edit,0,0,0,38.0,38.0,1,103,1,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923479,SPB00001|1923479,True,0,3428.0,3428,0.0,0,3428.0,3428,0,3943,1.0,0.0,1.0,0.0,9930.66293263179,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923479,edit,0.0,4282.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,140,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923480,SPB00001|1923480,True,0,3379.1892515579875,4137,0.0,0,3379.1892515579875,4137,0,4673,1.0,0.0,1.0,0.0,10751.229186845232,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923480,edit,0.0,4790.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,187,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923481,SPB00001|1923481,True,0,3627.3415984891403,3456,0.0,0,3627.3415984891403,3456,0,3946,1.0,0.0,1.0,0.0,9930.66293263179,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923481,edit,0.0,4391.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,196,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923482,SPB00001|1923482,True,0,3377.0,3377,0.0,0,3377.0,3377,0,3836,1.0,0.0,1.0,0.0,9520.371236870466,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923482,edit,0.0,4718.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,99,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923483,SPB00001|1923483,True,0,4186.382938560487,4007,0.0,0,4186.382938560487,4007,0,4473,1.0,0.0,1.0,0.0,10997.394607502536,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923483,edit,0.0,4677.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,0,103,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923484,SPB00001|1923484,True,0,3848.0,3848,0.0,0,3848.0,3848,0,4351,1.0,0.0,1.0,0.0,10505.061709755519,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923484,edit,0.0,4546.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,133,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923485,SPB00001|1923485,True,0,2707.2330787706783,3562,0.0,0,2707.2330787706783,3562,0,4016,1.0,0.0,1.0,0.0,10258.892176276135,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923485,edit,0.0,4297.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,120,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923486,SPB00001|1923486,True,1,3551.550336794841,3095,0.0,0,3552.550336794841,3096,1,3466,1.0,0.0002814879185926507,0.9997185120814074,0.0,10012.720586282941,0.00032299741602067185,0.05027540408161058,0.05747226737045122,no_edit,5.747227E-02,,SPB00001|1923486,edit,1.0,4105.0,0.00024354603019970775,0.06612352171330503,no_edit,0,0,0,2.0,2.0,0,101,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923487,SPB00001|1923487,True,0,3362.3036785617237,3529,0.0,0,3362.3036785617237,3529,0,4064,1.0,0.0,1.0,0.0,10423.005427115004,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923487,edit,0.0,4151.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,0,361,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923488,SPB00001|1923488,True,0,3851.051027555246,3356,0.0,0,3851.051027555246,3356,0,3804,1.0,0.0,1.0,0.0,10012.720586282941,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923488,edit,0.0,4481.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,89,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923489,SPB00001|1923489,True,0,3870.0,3870,0.0,0,3870.0,3870,0,4275,1.0,0.0,1.0,0.0,10997.394607502536,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923489,edit,0.0,4545.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,111,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923490,SPB00001|1923490,True,0,2417.420690043306,3697,0.0,0,2417.420690043306,3697,0,4169,1.0,0.0,1.0,0.0,10669.173589647968,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923490,edit,0.0,4407.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,0,103,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923491,SPB00001|1923491,True,0,3984.4646792327676,3643,0.0,0,3984.4646792327676,3643,0,4160,1.0,0.0,1.0,0.0,10505.061709755519,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923491,edit,0.0,4433.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,74,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923492,SPB00001|1923492,True,0,3922.0,3922,0.0,0,3922.0,3922,0,4343,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923492,edit,0.0,4286.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,0,173,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923493,SPB00001|1923493,True,0,3453.557978026352,3963,0.0,0,3453.557978026352,3963,0,4506,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923493,edit,0.0,4320.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,142,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923494,SPB00001|1923494,True,0,4017.2766310244183,3673,0.0,0,4017.2766310244183,3673,0,4121,1.0,0.0,1.0,0.0,10505.061709755519,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923494,edit,0.0,4505.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,77,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923495,SPB00001|1923495,True,0,2840.0,2840,0.0,0,2840.0,2840,0,3146,1.0,0.0,1.0,0.0,9602.430033025064,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923495,edit,0.0,3694.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,0,487,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923498,SPB00001|1923498,True,0,3895.0,3895,0.0,0,3895.0,3895,0,4382,1.0,0.0,1.0,0.0,10505.061709755519,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923498,edit,0.0,4657.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,0,95,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923499,SPB00001|1923499,True,0,3527.1793045668855,4084,0.0,0,3527.1793045668855,4084,0,4586,1.0,0.0,1.0,0.0,10833.284555525282,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923499,edit,0.0,4657.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,102,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923500,SPB00001|1923500,True,1,4015.041086320926,3843,0.0,0,4016.041086320926,3844,1,4280,1.0,0.00024900143661530483,0.9997509985633847,0.0,10997.394607502536,0.00026014568158168577,0.062038008669311855,0.06472275190307474,no_edit,6.472275E-02,,SPB00001|1923500,edit,1.0,4390.0,0.0002277385561375541,0.07054748197729506,no_edit,0,0,0,3.0,3.0,0,107,1,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923501,SPB00001|1923501,True,0,3148.0,3148,0.0,0,3148.0,3148,0,3477,1.0,0.0,1.0,0.0,10012.720586282941,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923501,edit,0.0,3973.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,75,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923502,SPB00001|1923502,True,0,3528.7922903420053,3873,0.0,0,3528.7922903420053,3873,0,4323,1.0,0.0,1.0,0.0,11079.449290745066,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923502,edit,0.0,4430.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,0,88,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923503,SPB00001|1923503,True,0,3785.339004176562,2731,0.0,0,3785.339004176562,2731,0,3073,1.0,0.0,1.0,0.0,8289.461873306487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923503,edit,0.0,4434.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,49,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923504,SPB00001|1923504,True,0,2750.0,2750,0.0,0,2750.0,2750,0,3072,1.0,0.0,1.0,0.0,8289.461873306487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923504,edit,0.0,4230.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,163,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923505,SPB00001|1923505,True,0,3092.48501484132,3786,0.0,0,3092.48501484132,3786,0,4232,1.0,0.0,1.0,0.0,10751.229186845232,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923505,edit,0.0,4307.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,7.0,1,125,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923506,SPB00001|1923506,True,1,3703.8417506885803,3069,0.0,0,3704.8417506885803,3070,1,3421,1.0,0.00026991706185942773,0.9997300829381406,0.0,9520.371236870466,0.0003257328990228013,0.04986390134260364,0.05986077326696539,no_edit,5.986077E-02,,SPB00001|1923506,edit,1.0,4354.0,0.0002296211251435132,0.06998982442463164,no_edit,0,0,0,1.0,1.0,0,113,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923507,SPB00001|1923507,True,0,3687.0,3687,0.0,0,3687.0,3687,0,4107,1.0,0.0,1.0,0.0,10505.061709755519,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923507,edit,0.0,4304.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,2.0,0,95,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923508,SPB00001|1923508,True,0,2555.620710305809,4160,0.0,0,2555.620710305809,4160,0,4630,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923508,edit,0.0,4466.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,108,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923509,SPB00001|1923509,True,0,2611.0,2611,0.0,0,2611.0,2611,0,2946,1.0,0.0,1.0,0.0,7058.501092936277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923509,edit,0.0,4690.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,60,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923510,SPB00001|1923510,True,0,2159.892660360212,3800,0.0,0,2159.892660360212,3800,0,4235,1.0,0.0,1.0,0.0,11407.665738845048,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923510,edit,0.0,4240.0,0.0,1.0,EGEWNotSpanned,0,0,0,9.0,9.0,0,118,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923511,SPB00001|1923511,True,0,4159.461755454904,3803,0.0,0,4159.461755454904,3803,0,4270,1.0,0.0,1.0,0.0,10505.061709755519,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923511,edit,0.0,4690.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,100,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923512,SPB00001|1923512,True,0,3126.0,3126,0.0,0,3126.0,3126,0,3528,1.0,0.0,1.0,0.0,8863.892641328084,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923512,edit,0.0,4494.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,428,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923513,SPB00001|1923513,True,0,3898.8691379484985,4474,0.0,0,3898.8691379484985,4474,0,5053,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923513,edit,0.0,4779.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,0,175,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923514,SPB00001|1923514,True,0,4054.0,4054,0.0,0,4054.0,4054,0,4491,1.0,0.0,1.0,0.0,11489.719279627081,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923514,edit,0.0,4588.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,211,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923515,SPB00001|1923515,True,0,3714.0,3714,0.0,0,3714.0,3714,0,4228,1.0,0.0,1.0,0.0,10423.005427115004,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923515,edit,0.0,4486.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,111,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923516,SPB00001|1923516,True,0,3847.722326993467,4420,0.0,0,3847.722326993467,4420,0,5004,1.0,0.0,1.0,0.0,11407.665738845048,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923516,edit,0.0,4756.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,124,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923517,SPB00001|1923517,True,0,4276.778063080573,3727,0.0,0,4276.778063080573,3727,0,4216,1.0,0.0,1.0,0.0,10012.720586282941,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923517,edit,0.0,4841.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,95,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923518,SPB00001|1923518,True,0,3636.0,3636,0.0,0,3636.0,3636,0,3997,1.0,0.0,1.0,0.0,10997.394607502536,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923518,edit,0.0,4149.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,147,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923519,SPB00001|1923519,True,0,3059.591124620211,3721,0.0,0,3059.591124620211,3721,0,4083,1.0,0.0,1.0,0.0,11079.449290745066,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923519,edit,0.0,4223.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,155,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923520,SPB00001|1923520,True,0,3715.644584989239,3238,0.0,0,3715.644584989239,3238,0,3640,1.0,0.0,1.0,0.0,10012.720586282941,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923520,edit,0.0,4173.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,91,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923521,SPB00001|1923521,True,0,2842.0,2842,0.0,0,2842.0,2842,0,3164,1.0,0.0,1.0,0.0,8289.461873306487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923521,edit,0.0,4533.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,81,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923522,SPB00001|1923522,True,0,3833.838344178211,3341,0.0,0,3833.838344178211,3341,0,3781,1.0,0.0,1.0,0.0,10012.720586282941,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923522,edit,0.0,4542.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,0,95,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923523,SPB00001|1923523,True,0,2500.0,2500,0.0,0,2500.0,2500,0,2798,1.0,0.0,1.0,0.0,7222.632167849122,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923523,edit,0.0,4445.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,57,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923524,SPB00001|1923524,True,1,3634.2357222733763,4386,0.0,0,3635.2357222733763,4387,1,4932,1.0,0.00027508532496886546,0.9997249146750311,0.0,11489.719279627081,0.00022794620469569182,0.07048553654353322,0.05876983918408503,no_edit,5.876984E-02,,SPB00001|1923524,edit,1.0,4721.0,0.00021177467174925878,0.07565918764959562,no_edit,0,0,0,22.0,22.0,2,125,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923525,SPB00001|1923525,True,0,3898.996198736239,2813,0.0,0,3898.996198736239,2813,0,3146,1.0,0.0,1.0,0.0,8289.461873306487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923525,edit,0.0,4837.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,71,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923526,SPB00001|1923526,True,0,3459.0,3459,0.0,0,3459.0,3459,0,3867,1.0,0.0,1.0,0.0,10012.720586282941,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923526,edit,0.0,4279.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,83,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923527,SPB00001|1923527,True,0,3591.776427294768,3945,0.0,0,3591.776427294768,3945,0,4464,1.0,0.0,1.0,0.0,10997.394607502536,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923527,edit,0.0,4517.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,109,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001154-GED_A01,GE00001154-GED_A01,SPB00001,SPB00001,6002,1923528,SPB00001|1923528,True,0,3472.064522022992,2133,0.0,0,3472.064522022992,2133,0,2455,1.0,0.0,1.0,0.0,7058.501092936277,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1923528,edit,0.0,4347.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,35,0,GE00001154-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
